Bx_mean,Bx_std,Bx_min,Bx_max,Bx_range,Bx_median,Bx_q25,Bx_q75,Bx_cv,Bx_slope,By_mean,By_std,By_min,By_max,By_range,By_median,By_q25,By_q75,By_cv,By_slope,Bz_mean,Bz_std,Bz_min,Bz_max,Bz_range,Bz_median,Bz_q25,Bz_q75,Bz_cv,Bz_slope,Bnorm_mean,Bnorm_std,Bnorm_min,Bnorm_max,Bnorm_range,Bnorm_median,Bnorm_q25,Bnorm_q75,Bnorm_cv,Bnorm_slope,Bx_By_corr,Bx_Bz_corr,By_Bz_corr,place,session,file_name,relative_path,point_id,x,y,altitude_m,window_start,window_end,group_id
200668.5975,8.215830294269862,200653.0,200689.75,36.75,200667.875,200661.625,200674.4375,4.09422819346204e-05,-0.0088823882392627,-72527.37625,6.479827258538999,-72543.125,-72513.375,29.75,-72527.3125,-72532.0,-72523.34375,8.9343191406831e-05,-0.011379387938754112,293921.44546875,4.374986750859267,293912.734375,293931.765625,19.03125,293921.5546875,293918.11328125,293924.08984375,1.4884884442106553e-05,0.08085405415496404,363205.0695191404,6.171296023444025,363193.8616379288,363221.745900673,27.884262744162697,363204.4502713088,363200.5986171081,363209.42739620944,1.6991216646877796e-05,0.06279526441290458,0.39014712092247544,0.1897037155408998,-0.19176878924150334,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2009_01_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv,1,0,0,1.3,300,400,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv
200670.9625,8.527908357832883,200655.5,200693.5,38.0,200671.375,200664.6875,200676.875,4.2496972414894776e-05,0.10657515751548632,-72528.37,6.400656926512237,-72543.625,-72514.125,29.5,-72527.25,-72532.3125,-72523.96875,8.825038983382968e-05,0.07322682268205523,293926.95421875,4.294464288740196,293918.328125,293936.609375,18.28125,293927.46875,293923.88671875,293930.1484375,1.461065148024538e-05,-0.019254331683382753,363211.0325299403,6.450576357850225,363198.23807897005,363224.9591931312,26.7211141611333,363210.8317210557,363205.8649871142,363215.3749400398,1.775985798922143e-05,0.028677563204347504,0.35681010060251084,0.2517906264416671,-0.19712411832080737,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2009_01_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv,1,0,0,1.3,400,500,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv
200673.1325,8.291063629662426,200656.0,200691.25,35.25,200673.25,200666.6875,200679.0,4.13162615561524e-05,0.009179417941576761,-72529.64875,7.592728425070179,-72544.25,-72504.375,39.875,-72529.6875,-72534.75,-72525.03125,0.00010468447808483534,-0.014699219921684986,293925.708125,4.687207419320143,293913.3125,293935.546875,22.234375,293925.6328125,293922.328125,293929.43359375,1.5946912058902923e-05,0.01442806780550209,363211.47841170855,7.021051892084968,363195.8131979118,363223.5239003151,27.710702403332107,363211.33137021825,363206.1149335649,363216.6345952081,1.933047909935942e-05,0.01968281054991977,0.29637812348150205,0.3535222587930573,-0.30057486964464036,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2009_01_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv,1,0,0,1.3,500,600,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv
200677.055,8.178916292344097,200657.25,200693.5,36.25,200676.25,200671.25,200683.25,4.075660913174203e-05,-0.02421842184296889,-72527.26,7.167496428356631,-72545.375,-72504.875,40.5,-72526.875,-72532.5625,-72522.59375,9.882486155352666e-05,-0.002461746174658765,293924.7553125,4.370411679025255,293911.96875,293933.640625,21.671875,293924.4765625,293922.61328125,293927.5625,1.486915137303983e-05,0.0560210396039153,363212.3975421179,6.340074347129414,363197.0635148548,363225.36918606405,28.305671209236607,363211.84629694535,363207.3651068391,363217.44372046704,1.7455556005337682e-05,0.032445312749260415,0.3815605913749897,0.28153535561271714,-0.11417030960159838,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2009_01_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv,1,0,0,1.3,600,700,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv
200675.4825,7.697505089050582,200656.5,200696.0,39.5,200675.25,200669.5,200681.0625,3.835797474188498e-05,-0.04916741674213075,-72524.4675,5.877151980682515,-72537.75,-72513.25,24.5,-72523.625,-72527.9375,-72519.25,8.103681672233602e-05,-0.007422742274089062,293922.87,3.5517729025463645,293916.0625,293933.34375,17.28125,293922.7265625,293920.44140625,293924.97265625,1.208403042113179e-05,-0.052568444344455435,363209.4454200496,5.9294496108956585,363196.450666453,363226.7357081258,30.285041672817897,363209.5517113595,363205.2220740637,363213.5668447837,1.6325152568756257e-05,-0.06822369097164953,0.15431942777607652,0.31470179543567117,-0.18962484146668704,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2009_01_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv,1,0,0,1.3,700,800,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv
200673.8725,7.806813182772282,200658.75,200691.0,32.25,200673.125,200667.6875,200679.875,3.8902987646148514e-05,0.006281128112858238,-72535.005,24.18073597772083,-72607.0,-72507.875,99.125,-72526.125,-72531.40625,-72522.65625,0.00033336643428536096,-0.4869261926190405,293927.62703125,3.757776589792509,293918.96875,293935.21875,16.25,293927.3828125,293925.13671875,293930.16015625,1.2784700192176856e-05,0.01303227197735319,363214.5104195055,7.824739704580007,363198.3635585093,363234.7000606396,36.33650213025976,363213.6133048198,363209.11015164,363219.3543996689,2.154302617354849e-05,0.1112864907385757,0.08864486420130202,0.2516679096709248,-0.24287095808322154,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2009_01_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv,1,0,0,1.3,800,900,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv
200673.375,8.419966349893171,200660.25,200693.75,33.5,200673.0,200666.625,200679.75,4.195856251430052e-05,0.0064986498650597135,-72587.215,6.113640775786024,-72606.375,-72571.5,34.875,-72588.5625,-72591.125,-72583.59375,8.422476018381508e-05,0.02270777077740563,293929.9696875,3.9660870405668445,293919.265625,293939.671875,20.40625,293929.7578125,293927.30078125,293932.6640625,1.3493306057846033e-05,0.012498687367823757,363226.5606759815,6.203720876851252,363209.9300043192,363239.07286045706,29.142856137885246,363227.0436005773,363221.9081002336,363231.25387319946,1.70794802706769e-05,0.009166733023593679,0.34871037754160533,0.2419685201797979,-0.22851562345162077,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2009_01_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv,1,0,0,1.3,900,1000,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2009_01_HY.csv
202132.12,7.841185619483315,202116.75,202148.75,32.0,202131.875,202125.6875,202137.75,3.879237807174493e-05,0.019297929793311852,-68367.62625,6.024872033303012,-68382.625,-68352.5,30.125,-68366.9375,-68370.78125,-68363.5625,8.812463389136626e-05,0.02510126012642247,294509.026875,4.331330279876059,294495.828125,294517.09375,21.265625,294508.5546875,294506.51953125,294511.70703125,1.4706952536685498e-05,-0.005878337833534935,363685.4317068092,6.758728377710725,363671.6627093288,363699.746951923,28.08424259419553,363685.288878415,363679.9298745845,363691.06434293045,1.858399536652153e-05,0.0012467825759750017,0.06774869720021544,0.35395483339076755,-0.3713923441889461,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2017_02_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv,2,1,0,1.3,0,100,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv
202134.0775,8.818576510223556,202116.25,202153.25,37.0,202133.5,202126.8125,202140.0,4.362736169621649e-05,0.01812031203021302,-68366.435,6.119353715793024,-68379.875,-68353.0,26.875,-68366.875,-68371.21875,-68363.25,8.950815873012867e-05,0.017268226822700065,294510.339375,4.021605481088079,294499.390625,294519.453125,20.0625,294510.4375,294507.8359375,294513.0,1.365522680671448e-05,0.007066269125946756,363687.3585952517,6.980854238838878,363672.6140634005,363702.7024909936,30.08842759311665,363686.1696993613,363682.51510532585,363693.0918837205,1.919465737220711e-05,0.012547050821727425,0.22683874892805553,0.4202558312471984,-0.25656098290739626,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2017_02_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv,2,1,0,1.3,100,200,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv
202133.95,9.701803955966128,202115.5,202155.0,39.5,202134.625,202126.1875,202141.375,4.799690480478973e-05,0.011602160215312905,-68366.405,5.966158773033996,-68381.0,-68348.625,32.375,-68366.625,-68369.9375,-68362.8125,8.726740528530052e-05,0.012794779478006835,294503.54734375,4.382859808842782,294492.78125,294516.09375,23.3125,294502.84375,294500.73828125,294506.2109375,1.4882197000252178e-05,-0.047875693820534256,363681.7820241359,6.702031672198053,363668.1439395302,363693.9721769229,25.828237392706797,363682.3691996051,363676.5097170309,363687.18184012506,1.842828539526148e-05,-0.034725929523293925,0.3910972799081991,0.1501144212263963,-0.12197475723809602,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2017_02_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv,2,1,0,1.3,200,300,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv
202136.9975,8.392629567698439,202114.25,202157.75,43.5,202138.0,202129.25,202143.0,4.1519512367835774e-05,-0.027766276627086865,-68364.925,5.152656959023544,-68381.125,-68353.25,27.875,-68364.875,-68368.28125,-68360.9375,7.536989119820643e-05,-0.004144914491244686,294503.22796875,3.8550751994024277,294492.859375,294513.71875,20.859375,294503.125,294500.39453125,294505.6171875,1.3090094889593174e-05,0.0434506263118314,363682.93894666166,6.546814728131695,363668.7508182082,363698.76942087937,30.018602671159897,363682.99847578,363677.98274302843,363687.2198491767,1.800143484072499e-05,0.020531854115461948,0.029873412945045585,0.3119843598007954,-0.2648762556063968,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2017_02_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv,2,1,0,1.3,300,400,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv
202134.11,8.293717958536906,202114.75,202151.25,36.5,202134.875,202127.5,202140.75,4.10307689213706e-05,-0.03882688268892145,-68364.275,5.991339498801499,-68377.625,-68348.625,29.0,-68364.4375,-68368.90625,-68360.5,8.763845588652112e-05,0.012401740174122869,294505.6690625,4.781563779150561,294490.75,294518.453125,27.703125,294505.609375,294502.2578125,294508.96484375,1.6235897238826384e-05,0.007188531351417901,363683.1886481022,7.29862123425768,363667.1825666335,363698.8062066506,31.623640017118305,363683.3731675566,363678.5747332318,363688.44716136594,2.0068624181910658e-05,-0.018089797643711866,0.18836174160762828,0.46180563319188866,-0.14110007199808935,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2017_02_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv,2,1,0,1.3,400,500,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv
202132.3625,8.582147240791564,202112.25,202152.5,40.25,202132.0,202125.25,202139.3125,4.245805636784938e-05,0.009941494149476248,-68365.80375,6.841487535948995,-68382.25,-68348.25,34.0,-68366.25,-68370.90625,-68361.25,0.00010007177800420426,-0.06906915691584573,294508.1340625,4.115164168343461,294500.015625,294517.1875,17.171875,294507.609375,294505.14453125,294511.21484375,1.3973006828633631e-05,-0.010574932492639556,363684.5009261912,6.611702454705974,363671.2677384031,363697.6921523873,26.42441398417577,363684.9552455784,363678.7574469219,363689.4177882245,1.8179775156400744e-05,0.00994560893501551,0.26354427888416687,0.31424477131454825,-0.1688238137694172,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2017_02_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv,2,1,0,1.3,500,600,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv
202130.79,8.183171324693923,202113.0,202148.25,35.25,202131.375,202125.625,202135.5625,4.048453639692361e-05,-0.03342634263406443,-68364.9125,6.138384674663312,-68381.0,-68350.75,30.25,-68364.4375,-68368.34375,-68360.1875,8.978852528573501e-05,-0.02126162616267588,294510.669375,4.233009198176097,294500.59375,294521.078125,20.484375,294510.546875,294507.12109375,294514.23828125,1.4373024947310866e-05,0.07337008700819733,363685.5124797385,6.076451370288983,363669.841269346,363695.5711495063,25.729880160302855,363687.0733994508,363680.5050129736,363690.21738224226,1.670798302868199e-05,0.044834190808377326,0.15994646546306843,0.0923116295573397,-0.24736505405789222,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2017_02_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv,2,1,0,1.3,600,700,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv
202128.925,8.149680851407494,202111.75,202146.0,34.25,202128.875,202122.5625,202134.375,4.031922126636499e-05,-0.008109810981600114,-68363.08625,6.637904218321936,-68384.75,-68346.0,38.75,-68362.875,-68367.46875,-68358.6875,9.709778452727384e-05,0.028215571557493237,294515.33171875,3.6972596347323106,294507.796875,294526.625,18.828125,294514.984375,294512.46484375,294517.671875,1.2553708539231638e-05,0.011461614912499418,363687.90822326386,6.011776614448709,363674.87247047503,363702.0716382693,27.199167794256937,363688.08905801317,363683.0851741926,363692.9153173988,1.6530042595637103e-05,-0.0005293103794158853,0.2012811801775866,0.15175216194082478,-0.43685570994733436,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2017_02_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv,2,1,0,1.3,700,800,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv
202126.495,7.978584024142569,202104.25,202144.75,40.5,202126.5,202121.1875,202132.3125,3.947322207384326e-05,-0.012139213922128881,-68361.4025,6.111665551065504,-68377.375,-68344.125,33.25,-68361.4375,-68365.8125,-68357.21875,8.94022844406316e-05,2.100210018597633e-05,294515.2584375,3.8184433074408943,294506.09375,294522.5625,16.46875,294515.546875,294512.40625,294518.0390625,1.2965179894919496e-05,-0.023010238524662052,363686.1818426635,6.063591079954017,363672.4226260444,363699.7280804174,27.305454372952227,363685.88431729533,363681.3686118873,363690.4553177416,1.667259132373972e-05,-0.025385112342538232,0.3365727710294122,0.2930862595915,-0.22725609216479034,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2017_02_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv,2,1,0,1.3,800,900,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv
202124.1525,8.7127921019683,202102.75,202142.0,39.25,202125.125,202116.9375,202130.8125,4.3106140430042375e-05,-0.07586408640953314,-68361.75875,5.580824147846975,-68376.125,-68344.25,31.875,-68361.3125,-68365.28125,-68358.59375,8.163663793753662e-05,0.006512901289652632,294514.0521875,4.152825151065473,294503.59375,294525.40625,21.8125,294513.8984375,294511.6796875,294516.53125,1.4100601041683438e-05,-0.007908415840893338,363683.97008657194,6.686986667323997,363669.026939678,363697.6975103487,28.670570670685265,363684.6802528494,363678.6744043818,363688.77188862435,1.838680617606604e-05,-0.04979100676583805,0.24254503687093829,0.30616777531832506,-0.19138773961701067,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2017_02_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv,2,1,0,1.3,900,1000,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2017_02_HY.csv
201801.21,8.412406662696819,201785.75,201821.75,36.0,201801.875,201794.0,201807.8125,4.168660169429519e-05,0.001965196519606344,-67020.18875,6.60373935143697,-67038.75,-67002.875,35.875,-67020.8125,-67024.59375,-67015.09375,9.853358330682066e-05,0.006796429643227232,294921.31296875,4.132518362057771,294908.296875,294932.671875,24.375,294920.8984375,294918.26171875,294924.73828125,1.4012274394342106e-05,0.033106716922019955,363584.9487961642,6.339939220032662,363569.26660478505,363599.79734756646,30.53074278141139,363584.61727046024,363580.3864534169,363589.8317238616,1.743729832883431e-05,0.026692127103113333,0.21897941109575822,0.21809569048432267,-0.16391300997849959,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2020_03_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2020_03_HY.csv,3,2,0,1.3,0,100,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2020_03_HY.csv
201803.165,8.988363689692457,201781.25,201823.0,41.75,201803.0,201796.5,201810.0625,4.4540251336952306e-05,0.04583258325809226,-67023.29375,7.067816672256452,-67046.375,-67007.0,39.375,-67023.8125,-67027.5,-67018.34375,0.00010545313840617467,-0.014084158415701575,294923.43546875,4.598880663466958,294910.765625,294934.359375,23.59375,294923.0703125,294920.3984375,294927.03515625,1.559347312009138e-05,-0.018409934745121207,363588.3279229466,6.844394295807555,363572.5818428384,363600.652352168,28.070509329612833,363589.02825788525,363582.47226827603,363593.58770941215,1.8824571005640345e-05,0.013101313432208592,0.3425972043517629,0.20423200453151233,-0.328800097141404,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2020_03_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2020_03_HY.csv,3,2,0,1.3,100,200,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2020_03_HY.csv
201803.675,8.82121095010558,201784.25,201820.25,36.0,201804.0,201796.4375,201810.75,4.3711844940908935e-05,-0.007962796279321503,-67023.98875,5.704173307209984,-67036.75,-67007.25,29.5,-67023.8125,-67028.125,-67020.34375,8.510644343306087e-05,-0.023904140413782075,294919.8753125,4.019437157014102,294907.125,294930.8125,23.6875,294920.0703125,294917.24609375,294922.515625,1.3628912438522725e-05,-0.03854297929894967,363585.8512793875,6.395358817213599,363573.2907774418,363601.9825186225,28.691741180664394,363585.9807062878,363581.0574884701,363590.4127002445,1.7589680111889895e-05,-0.03127699748918172,0.3896433990356218,0.25161524199160584,-0.17098374326280946,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2020_03_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2020_03_HY.csv,3,2,0,1.3,200,300,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2020_03_HY.csv
201803.0825,7.764043564712106,201788.0,201823.25,35.25,201802.0,201798.25,201810.0,3.847336457168392e-05,-0.0011416141615912593,-67026.62125,6.490461508508801,-67042.5,-67008.0,34.5,-67026.625,-67031.28125,-67021.71875,9.683408453933968e-05,0.020779327932949204,294917.6584375,4.0790534325718895,294905.84375,294926.390625,20.546875,294917.4765625,294915.546875,294920.2578125,1.3831160379419386e-05,0.00941231623290945,363584.209504594,6.173007599746832,363570.8389367401,363599.5408722564,28.701935516262893,363584.08343737334,363579.41123128886,363588.89216088736,1.6978205979181376e-05,0.0031695106226356596,0.08126911176616455,0.18448344719401727,-0.3452612783655881,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2020_03_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2020_03_HY.csv,3,2,0,1.3,300,400,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2020_03_HY.csv
201803.0525,8.099312151240518,201783.0,201819.25,36.25,201803.25,201796.9375,201809.3125,4.013473557958455e-05,-0.02119861986170604,-67023.3175,6.744021388974794,-67045.5,-67010.25,35.25,-67023.0625,-67027.75,-67018.53125,0.00010062201694171276,0.004044404440394474,294921.0284375,4.337712210172145,294909.546875,294932.234375,22.6875,294920.7421875,294917.9609375,294923.77734375,1.4708046534197537e-05,0.01837702520115149,363586.3173858402,6.360929455989834,363570.9733255784,363598.9740346298,28.000709051440936,363585.5946095971,363581.34109070845,363591.0742548652,1.74949637866586e-05,0.00239561243820938,0.20408502674100856,0.23331908739338833,-0.1403093074540313,Smythe park data,0828_smythe_20_09~21_10_2st_30s_130cm,0826_2020_03_HY.csv,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2020_03_HY.csv,3,2,0,1.3,400,500,Smythe park data\0828_smythe_20_09~21_10_2st_30s_130cm\0826_2020_03_HY.csv
